335,"GOVERNMENT BOYSPRIMARY SCHOOL, ISLAMNAGAR SILLANWALI (MALE)(T)",,SILLANWALI M.C.,134040301,,350,0,350,4,0,4
"",,,SILLANWALI M.C.,134040302,,393,0,393,,,
"",,,SILLANWALI M.C.,134040402,,746,0,746,,,
"",,,SILLANWALI M.C.,134040403,,133,0,133,,,
"",,,SILLANWALI M.C.,134040404,,86,0,86,,,
335 Total,,,,,-,1708,0,1708,4,0,4
336,"GOVERNMENT GIRLSPRIMARY SCHOOL, ISLAMNAGAR SILLANWALI(FEMALE) (T)",,SILLANWALI M.C.,134040301,,0,295,295,0,3,3
"",,,SILLANWALI M.C.,134040302,,0,319,319,,,
"",,,SILLANWALI M.C.,134040402,,0,552,552,,,
"",,,SILLANWALI M.C.,134040403,,0,112,112,,,
"",,,SILLANWALI M.C.,134040404,,0,101,101,,,
336 Total,,,,,-,0,1379,1379,0,3,3
337,"GOVERNMENT BOYS DEGREECOLLEGE SILLANWALI (MALE)",,SILLANWALI M.C.,134040305,,381,0,381,2,0,2
"",,,SILLANWALI M.C.,134040401,,711,0,711,,,
337 Total,,,,,-,1092,0,1092,2,0,2
338,"(63) GOVERNMENT BOYSDEGREE COLLEGE",,SILLANWALI M.C.,134040303,,306,0,306,2,0,2
"",,,SILLANWALI M.C.,134040304,,665,0,665,,,
338 Total,,,,,-,971,0,971,2,0,2
339,"GOVERNMENT BOYS DEGREECOLLEGE SILLANWALI(FEMALE) (P)",,SILLANWALI M.C.,134040303,,0,253,253,0,3,3
"",,,SILLANWALI M.C.,134040304,,0,473,473,,,
"",,,SILLANWALI M.C.,134040305,,0,319,319,,,
"",,,SILLANWALI M.C.,134040401,,0,575,575,,,
339 Total,,,,,-,0,1620,1620,0,3,3
340,Hall Sillanwali (MALE) (P),,SILLANWALI M.C.,134040503,,716,0,716,3,0,3,
"",,,,SILLANWALI M.C.,134040504,,520,0,520,,,
340 Total,,,,,-,1500,0,1500,3,0,3,
341,"Municipal AdministrationHall Sillanwali (FEMALE) (P)",,SILLANWALI M.C.,134040501,,0,201,201,0,3,3,
"",,,,SILLANWALI M.C.,134040503,,0,600,600,,,
"",,,,SILLANWALI M.C.,134040504,,0,444,444,,,
341 Total,,,,,-,0,1245,1245,0,3,3,
342,"GOVERNMENT BOYS HIGHSCHOOL NO.1 SILLANWALI(MALE) (P)",,SILLANWALI M.C.,134040502,,475,0,475,3,0,3,
"",,,,SILLANWALI M.C.,134040505,,449,0,449,,,
"",,,,SILLANWALI M.C.,134040506,,411,0,411,,,
342 Total,,,,,-,1335,0,1335,3,0,3,
343,"GOVERNMENTBOYS  HIGHSCHOOL NO.1 SILLANWALI(FEMALE) (P)",,SILLANWALI M.C.,134040502,,0,423,423,0,2,2,
"",,,,SILLANWALI M.C.,134040505,,0,356,356,,,
"",,,,SILLANWALI M.C.,134040506,,0,308,308,,,
343 Total,,,,-,-,-,0,1087,1087,0,2,2
"",Sr. No.,"No. and Name of PollingStation",In Case of Rural Areas,In Case of Urban Areas,"S. No. of voterson the electoralroll in caseelectoral area is",,Number of polling  booths,,,,,,
"",,,Name of Electoral Areas,"Census BlockCode",Name of Electoral Areas,"Census BlockCode",Male,Female,Total,Male,Female,Total,
"",1,2,3,4,5,6,7,8,9,10,11,12,13
"",1,"GOVERNMENT GIRLSPRIMARY SCHOOL BHARTH",BHARTH,136030101,-,-,,499,396,895,1,1,2
"",,,JHOK NANGIANI,136030902,-,-,,5,2,7,,,
"",1 Total,,,,-,-,-,504,398,902,1,1,2
"",2,"GOVERNMENT GIRLSMIDDLE SCHOOL GHANGWAL",GHANGWAL,136030102,-,-,,367,272,639,2,1,3
"",,,GHANGWAL,136030103,-,-,,321,299,620,,,
"",2 Total,,,,-,-,-,688,571,1259,2,1,3
"",3,"GOVERNMENT GIRLSMIDDLE SCHOOL GHANGWAL",GHANGWAL,136030104,-,-,,158,118,276,1,1,2
"",,,GHANGWAL,136030105,-,-,,491,398,889,,,
"",3 Total,,,,-,-,-,649,516,1165,1,1,2
"",4,"GOVERNMENT GIRLSPRIMARY SCHOOL PACHANI(T)",PACHANI,136030106,-,-,,478,453,931,1,1,2
"",4 Total,,,,-,-,-,478,453,931,1,1,2
"",5,"GOVERNMENT GIRLSPRIMARY SCHOOLDHAKWAN  (T)",DHAKWAN,136030201,-,-,,304,240,544,2,2,4
"",,,DHAKWAN,136030202,-,-,,431,350,781,,,
"",,,DHAKWAN,136030203,-,-,,309,238,547,,,
"",5 Total,,,,-,-,-,1044,828,1872,2,2,4
"",PRIMARY SCHOOL MEGHA,MEGA KADHI,136030302,-,-,,323,278,601,,,
6 Total,,,,-,-,-,717,617,1334,2,1,3
7,"GOVERNMENT BOYS HIGHSCHOOL BIRBAL (P)",BAIRBAL,136030303,-,-,,513,425,938,2,2,4
"",,BAIRBAL,136030304,-,-,,250,248,498,,,
"",,BAIRBAL,136030305,-,-,,228,193,421,,,
7 Total,,,,-,-,-,991,866,1857,2,2,4
8,"GOVERNMENT BOYS HIGHSCHOOL BIRBAL (P)",BAIRBAL,136030306,-,-,,435,398,833,2,2,4
"",,BAIRBAL,136030307,-,-,,319,295,614,,,
8 Total,,,,-,-,-,754,693,1447,2,2,4
9,"GOVERNMENT GIRLSPRIMARY SCHOOL SULTANPUR  (T)",SULTAN PUR,136030401,-,-,,82,52,134,2,2,4
"",,SULTAN PUR,136030402,-,-,,481,345,826,,,
"",,RAKH SAHNU,136030403,-,-,,212,156,368,,,
"",,SAHNU,136030404,-,-,,157,126,283,,,
9 Total,,,,-,-,-,932,679,1611,2,2,4
10,"GOVERNMENT BOYSPRIMARY SCHOOL KOT",KOT KHUDA BUX,136030405,-,-,,608,472,1080,2,1,3
"",,ISLAMPURA,136030406,-,-,,178,136,314,,,
10 Total,,,,-,-,-,786,608,1394,2,1,3
11,"GOVERNMENT BOYSPRIMARY SCHOOL KOKAMBOH  (T)",KOTLI AWAN,136030501,-,-,,251,215,466,2,1,3
"",,KOT KAMBOH,136030502,-,-,,214,148,362,,,
"",,KOT KAMBOH,136030503,-,-,,279,236,515,,,
11 Total,,,,-,-,-,744,599,1343,2,1,3
12,"GOVERNMENTGIRLSPRIMARY SCHOOL KOKAMBOH  (T)",KOT KAMBOH,136030504,-,-,,497,448,945,2,2,4
"",,KOT KAMBOH,136030505,-,-,,280,259,539,,,
"",,KOT KAMBOH,136030506,-,-,,189,147,336,,,
12 Total,,,,-,-,-,966,854,1820,2,2,4
13,"GOVERNMENT BOYSPRIMARY SCHOOL KHURSHID(T)",KHURSHID,136030507,-,-,,585,511,1096,2,2,4
"",,KHURSHID,136030508,-,-,,271,238,509,,,
"",,CHAK JHAWRIAN,136030901,-,-,,74,60,134,,,
"",,SHER KOT,136030906,-,-,,12,4,16,,,
13 Total,,,,-,-,-,942,813,1755,2,2,4
14,"GOVERNMENT GIRLSPRIMARY SCHOOL KOT",KOT PEHLWAN,136030601,-,-,,182,173,355,2,2,4
"",,KOT PEHLWAN,136030602,-,-,,721,574,1295,,,
14 Total,,,,-,-,-,903,747,1650,2,2,4
15,"GOVERNMENT BOYSPRIMARY SCHOOL KOTPEHLWAN  (T)",KOT PEHLWAN,136030603,-,-,,450,358,808,2,2,4
"",,KOT PEHLWAN,136030604,-,-,,348,257,605,,,
"",,KOT PEHLWAN,136030605,-,-,,209,224,433,,,
15 Total,,,,-,-,-,1007,839,1846,2,2,4
16,"GOVERNMENT GIRLSPRIMARY SCHOOL CHAK",CHAK SHEIKHA,136030701,-,-,,57,45,102,1,1,2
"",,CHAK SHEIKHA,136030702,-,-,,498,460,958,,,
16 Total,,,,-,-,-,555,505,1060,1,1,2
KAHOOT,136030703,-,-,,77,53,130,,,,,
KAHOOT,136030704,-,-,,518,465,983,,,,,
BASRA,136030705,-,-,,359,278,637,,,,,
17 Total,,,,-,-,-,1006,821,1827,2,2,4
18,"GOVERNMENT BOYS HIGHSCHOOL KHAWAJABAD (P)",KHOWAJABAD,136030801,-,-,,117,96,213,2,1,3
"",,KHOWAJABAD,136030802,-,-,,270,195,465,,,
"",,KHOWAJABAD,136030804,-,-,,281,212,493,,,
18 Total,,,,-,-,-,668,503,1171,2,1,3
19,"GOVERNMENT GIRLSPRIAMRY SCHOOLKHAWAJABAD  (T)",KHOWAJABAD,136030803,-,-,,730,581,1311,2,1,3
19 Total,,,,-,-,-,730,581,1311,2,1,3
20,"GOVERNMENTGIRLS PRIMRYSCHOOL    KUDLATHI KADHI",KUDLATHI LAKHI,136030903,-,-,,450,393,843,2,2,4
"",,KUDLATHI LAKHI,136030904,-,-,,292,277,569,,,
20 Total,,,,-,-,-,742,670,1412,2,2,4
21,"GOVERNMENT BOYS PRIMRYSCHOOL  SAIDAL  (T)",SAIDAL,136030905,-,-,,489,392,881,1,1,2
21 Total,,,,-,-,-,489,392,881,1,1,2
22,"GOVERNMENTGIRLS PRIMRYSCHOOL              KAKEYWALA(T)",KAKKEWALA,136031001,-,-,,396,364,760,1,1,2
22 Total,,,,-,-,-,396,364,760,1,1,2
23,"GOVERNMENT GIRLS PRIMRYSCHOOL   RAWAL  (T)",RAWAL,136031002,-,-,,521,444,965,2,1,3
"",,RAWAL,136031003,-,-,,207,155,362,,,
23 Total,,,,-,-,-,728,599,1327,2,1,3
24,"GOVERNMENT GIRLSPRIAMRY SCHOOL DHUDIAN",DHODHI,136031101,-,-,,466,366,832,1,1,2
"",,DHODHI,136031102,-,-,,160,116,276,,,
24 Total,,,,-,-,-,626,482,1108,1,1,2
25,"GOVERNMENT GIRLS MIDDLESCHOOL SADA KAMBOH (P)",SADA KAMBOH,136031103,-,-,,768,646,1414,2,1,3
25 Total,,,,-,-,-,768,646,1414,2,1,3
26,"GOVERNMENT BOYSPRIMARY SCHOOL NO.1SADA KAMBOH  (T)",SADA KAMBOH,136031104,-,-,,393,364,757,1,1,2
26 Total,,,,-,-,-,393,364,757,1,1,2
27,"GOVERNMENT BOYS HIGHSCHOOL, KOT BHAII KHAN (P)",CHAK KOT BHAI KHAN,136031201,-,-,,13,0,13,2,0,2
"",,KOT BHAI KHAN,136031202,-,-,,365,0,365,,,
"",,KOT BHAI KHAN,136031203,-,-,,27,0,27,,,
"",,KOT BHAI KHAN,136031204,-,-,,369,0,369,,,
"",,KOT BHAI KHAN,136031206,-,-,,382,0,382,,,
27 Total,,,,-,-,-,1156,0,1156,2,0,2
CHAK KOT BHAI KHAN,136031201,-,-,,0,13,13,,,,,
KOT BHAI KHAN,136031202,-,-,,0,330,330,,,,,
KOT BHAI KHAN,136031203,-,-,,0,23,23,,,,,
"",,KOT BHAI KHAN,136031206,-,-,,0,305,305,,,
28 Total,,,,-,-,-,0,999,999,0,2,2
29,"(312) GOVERNMENT GIRLSMIDDLE SCHOOL, KOT BHAIIKHAN (P)",KOT BHAI KHAN,136031205,-,-,,0,1200,1200,0,3,3
29 Total,,,,-,-,-,0,1200,1200,0,3,3
30,"GOVERNMENT GIRLS MIDDLESCHOOL, KOT BHAII KHAN (P)",KOT BHAI KHAN,136031205,-,-,,1395,0,1395,3,0,3
30 Total,,,,-,-,-,1395,0,1395,3,0,3
31,"OFFICE OF UNION COUNCILKOT BHAI KHAN  (T)",KOT BHAI KHAN,136031207,-,-,,98,42,140,2,2,4
"",,KOT BHAI KHAN,136031208,-,-,,422,377,799,,,
"",,KOT BHAI KHAN,136031209,-,-,,115,69,184,,,
"",,KOT BHAI KHAN,136031210,-,-,,167,108,275,,,
"",,KOT BHAI KHAN,136031213,-,-,,275,237,512,,,
31 Total,,,,-,-,-,1077,833,1910,2,2,4
32,"GOVERNMENT GIRLSPRIAMRY SCHOOL CHAK",CHAK UMER,136031211,-,-,,344,273,617,2,1,3
"",,CHAK UMER,136031212,-,-,,352,217,569,,,
32 Total,,,,-,-,-,696,490,1186,2,1,3
33,"GOVERNMENT BOYSPRIMARY SCHOOL CHACHAR(MALE)  (T)",BELA SADHEER,136031301,-,-,,2,0,2,3,0,3
"",,KACHI SADHEER,136031302,-,-,,0,0,0,,,
"",,CHACHAR,136031303,-,-,,601,0,601,,,
"",,CHACHAR,136031304,-,-,,186,0,186,,,
"",,CHACHAR,136031305,-,-,,399,0,399,,,
"",,CHAK SAID RAHMAN,136031306,-,-,,4,0,4,,,
"",,SAID RAHMAN,136031307,-,-,,139,0,139,,,
33 Total,,,,-,-,-,1331,0,1331,3,0,3
34,"GOVERNMENT GIRLS MIDDLESCHOOL CHACHAR  (FEMALE)(P)",BELA SADHEER,136031301,-,-,,0,0,0,0,2,2
"",,KACHI SADHEER,136031302,-,-,,0,0,0,,,
"",,CHACHAR,136031303,-,-,,0,370,370,,,
"",,CHACHAR,136031304,-,-,,0,351,351,,,
"",,CHACHAR,136031305,-,-,,0,307,307,,,
"",,CHAK SAID RAHMAN,136031306,-,-,,0,3,3,,,
"",,SAID RAHMAN,136031307,-,-,,0,117,117,,,
34 Total,,,,-,-,-,0,1148,1148,0,2,2
35,"GOVERNMENT BOYS HIGHSCHOOL KALRA (P)",KALRA,136031501,-,-,,435,342,777,1,1,2
"",,KALRA,136031502,-,-,,158,147,305,,,
35 Total,,,,-,-,-,593,489,1082,1,1,2
36,"GOVERNMENT BOYS HIGHSCHOOL KALRA (P)",KALRA,136031503,-,-,,210,166,376,2,2,4
"",,KALRA,136031504,-,-,,688,584,1272,,,
36 Total,,,,-,-,-,898,750,1648,2,2,4
37,"GOVERNMENT GIRLS MIDDLESCHOOL KALRA (P)",MAHAMAD TALLA,136031401,-,-,,247,179,426,1,1,2
KALRA,136031505,-,-,,333,269,602,,,,,
""
""
38,"GOVERNMENT BOYS HIGHSCHOOL KALARA  (T)",KALRA,136031506,-,-,,159,0,159,3,0,3
"",,KALRA,136031507,-,-,,524,0,524,,,
"",,KALRA,136031508,-,-,,557,0,557,,,
38 Total,,,,-,-,-,1240,0,1240,3,0,3
39,"(320) GOVERNMENT BOYSHIGH SCHOOL KALARA  (T)",KALRA,136031506,-,-,,0,145,145,0,2,2
"",,KALRA,136031507,-,-,,0,321,321,,,
"",,KALRA,136031508,-,-,,0,549,549,,,
39 Total,,,,-,-,-,0,1015,1015,0,2,2
40,"GOVERNMENT BOYSPRIMARY SCHOOLHAYATPUR  (T)",KALRA,136031509,-,-,,602,440,1042,1,1,2
40 Total,,,,-,-,-,602,440,1042,1,1,2
41,"GOVERNMENT BOYSPRIMARY SCHOOL HAYAT",KALRA,136031510,-,-,,386,289,675,2,1,3
"",,KALRA,136031511,-,-,,328,228,556,,,
41 Total,,,,-,-,-,714,517,1231,2,1,3
42,"GOVERNMENT BOYSPRIMARY SCHOOLMANKEYWALA (MALE)  (T)",KALRA,136031512,-,-,,831,0,831,3,0,3
"",,KALRA,136031513,-,-,,634,0,634,,,
"",,KALRA,136031514,-,-,,131,0,131,,,
42 Total,,,,-,-,-,1596,0,1596,3,0,3
43,"GOVERNMENT GIRLSPRIMARY SCHOOLMANKEWALA (FEMALE)  (T)",KALRA,136031512,-,-,,0,492,492,0,3,3
"",,KALRA,136031513,-,-,,0,440,440,,,
"",,KALRA,136031514,-,-,,0,296,296,,,
43 Total,,,,-,-,-,0,1228,1228,0,3,3
44,"GOVERNMENT MODEL HIGHSCHOOL, JHAWARIAN (MALE)(T)",JHAWARIAN T.C.,136070101,-,-,,581,0,581,3,0,3
"",,JHAWARIAN T.C.,136070102,-,-,,471,0,471,,,
"",,JHAWARIAN T.C.,136070103,-,-,,255,0,255,,,
44 Total,,,,-,-,-,1307,0,1307,3,0,3
45,"GOVERNMENT MODEL HIGHSECONDRY SCHOOL,JHAWARIAN (FEMALE)   (T)",JHAWARIAN T.C.,136070101,-,-,,0,472,472,0,2,2
"",,JHAWARIAN T.C.,136070102,-,-,,0,371,371,,,
"",,JHAWARIAN T.C.,136070103,-,-,,0,231,231,,,
45 Total,,,,-,-,-,0,1074,1074,0,2,2
46,"GOVERNMENT GIRLS MIDDLESCHOOL JHAWARIAN  (MALE)(P)",JHAWARIAN T.C.,136070104,-,-,,520,0,520,2,0,2
"",,JHAWARIAN T.C.,136070105,-,-,,357,0,357,,,
"",,JHAWARIAN T.C.,136070201,-,-,,293,0,293,,,
46 Total,,,,-,-,-,1170,0,1170,2,0,2
47,"GOVERNMENT GIRLSMIDDLE SCHOOLJHAWARIAN  (FEMALE) (P)",JHAWARIAN T.C.,136070104,-,-,,0,435,435,0,2,2
"",,JHAWARIAN T.C.,136070105,-,-,,0,305,305,,,
"",,JHAWARIAN T.C.,136070201,-,-,,0,254,254,,,
47 Total,,,,-,-,-,0,994,994,0,2,2
48,"GOVERNMENT BOYS MODELHIGH SCHOOL, JHAWARIAN(MALE) (P)",JHAWARIAN T.C.,136070202,-,-,,515,0,515,3,0,3
JHAWARIAN T.C.,136070203,-,-,,233,0,233,,,,,
JHAWARIAN T.C.,136070204,-,-,,429,0,429,,,,,
JHAWARIAN T.C.,136070205,-,-,,267,0,267,,,,,
49,"GOVERNMENT BOYS MODELHIGH SCHOOL, JHAWARIAN(FEMALE) (P)",JHAWARIAN T.C.,136070202,-,-,,0,377,377,0,2,2
"",,JHAWARIAN T.C.,136070203,-,-,,0,157,157,,,
"",,JHAWARIAN T.C.,136070204,-,-,,0,324,324,,,
"",,JHAWARIAN T.C.,136070205,-,-,,0,216,216,,,
49 Total,,,,-,-,-,0,1074,1074,0,2,2
50,"GOVERNMENT GIRLS MIDDLESCHOOL JHAWARIAN CHAK",JHAWARIAN T.C.,136070301,-,-,,653,0,653,2,0,2
"",,JHAWARIAN T.C.,136070302,-,-,,377,0,377,,,
50 Total,,,,-,-,-,1030,0,1030,2,0,2
51,"(331) GOVERNMENT GIRLSMIDDLE SCHOOL",JHAWARIAN T.C.,136070303,-,-,,552,0,552,2,0,2
"",,JHAWARIAN T.C.,136070304,-,-,,493,0,493,,,
51 Total,,,,-,-,-,1045,0,1045,2,0,2
52,"GOVERNMENT GIRLS MIDDLESCHOOL CHAK MOUSA(FEMALE) (P)",JHAWARIAN T.C.,136070301,-,-,,0,528,528,0,3,3
"",,JHAWARIAN T.C.,136070302,-,-,,0,305,305,,,
"",,JHAWARIAN T.C.,136070303,-,-,,0,426,426,,,
"",,JHAWARIAN T.C.,136070304,-,-,,0,390,390,,,
52 Total,,,,-,-,-,0,1649,1649,0,3,3
53,"GOVERNMENT GIRLSPRIMARY SCHOOLJHAWARIAN (COMBINED)  (T)",JHAWARIAN T.C.,136070403,-,-,,241,196,437,2,2,4
"",,JHAWARIAN T.C.,136070404,-,-,,194,180,374,,,
"",,JHAWARIAN T.C.,136070405,-,-,,532,420,952,,,
53 Total,,,,-,-,-,967,796,1763,2,2,4
54,"GOVERNMENT BOYSPRIMARY SCHOOL NO.2JHAWARIAN (MALE)  (T)",JHAWARIAN T.C.,136070401,-,-,,326,0,326,2,0,2
"",,JHAWARIAN T.C.,136070402,-,-,,114,0,114,,,
"",,JHAWARIAN T.C.,136070501,-,-,,276,0,276,,,
"",,JHAWARIAN T.C.,136070502,-,-,,415,0,415,,,
54 Total,,,,-,-,-,1131,0,1131,2,0,2
55,"GOVERNMENT BOYSPRIMARY SCHOOL NO.2JHAWARIAN (FEMALE)  (T)",JHAWARIAN T.C.,136070401,-,-,,0,304,304,0,2,2
"",,JHAWARIAN T.C.,136070402,-,-,,0,98,98,,,
"",,JHAWARIAN T.C.,136070501,-,-,,0,229,229,,,
"",,JHAWARIAN T.C.,136070502,-,-,,0,321,321,,,
55 Total,,,,-,-,-,0,952,952,0,2,2
56,"GOVERNMENTGIRLSPRIMARY SCHOOL NO.2",JHAWARIAN T.C.,136070503,-,-,,337,277,614,2,2,4
"",,JHAWARIAN T.C.,136070504,-,-,,533,445,978,,,
56 Total,,,,-,-,-,870,722,1592,2,2,4
57,"GOVERNMENT BOYSPRIMARY  SCHOOL NO.1JHAWARIAN (MALE)  (T)",JHAWARIAN T.C.,136070601,-,-,,356,0,356,3,0,3
"",,JHAWARIAN T.C.,136070602,-,-,,89,0,89,,,
"",,JHAWARIAN T.C.,136070606,-,-,,318,0,318,,,
"",,JHAWARIAN T.C.,136070607,-,-,,601,0,601,,,
57 Total,,,,-,-,-,1364,0,1364,3,0,3
58,"GOVERNMENT BOYSPRIMARY  SCHOOL NO.1JHAWARIAN (FEMALE)  (T)",JHAWARIAN T.C.,136070601,-,-,,0,306,306,0,2,2
"",,JHAWARIAN T.C.,136070602,-,-,,0,180,180,,,
"",,JHAWARIAN T.C.,136070606,-,-,,0,231,231,,,
"",,JHAWARIAN T.C.,136070607,-,-,,0,366,366,,,
58 Total,,,,-,-,-,0,1083,1083,0,2,2
59,"SECONDARY SCHOOLJHAWARIAN(MALE) (P)",JHAWARIAN T.C.,136070604,-,-,,353,0,353,4,0,4
"",,JHAWARIAN T.C.,136070605,-,-,,656,0,656,,,
59 Total,,,,-,-,-,1912,0,1912,4,0,4
60,"GOVERNMENT GIRLS HIGHERSECONDARY SCHOOLJHAWARIAN(MALE) (P)",JHAWARIAN T.C.,136070603,-,-,,0,795,795,0,4,4
"",,JHAWARIAN T.C.,136070604,-,-,,0,334,334,,,
"",,JHAWARIAN T.C.,136070605,-,-,,0,561,561,,,
60 Total,,,,-,-,-,0,1690,1690,0,4,4
61,"Government Girls HigherSecondary School ChakNo.119/NB(Male) (P)",CHAK NO 119/N.B,134010501,-,-,,371,0,371,3,0,3
"",,CHAK NO 119/N.B,134010502,-,-,,122,0,122,,,
"",,CHAK NO 119/N.B,134010503,-,-,,314,0,314,,,
"",,CHAK NO 119/N.B,134010504,-,-,,596,0,596,,,
61 Total,,,,-,-,-,1403,0,1403,3,0,3
62,"Govt Girls Higher SchoolChak No.119/NB(Female) (P)",CHAK NO 119/N.B,134010501,-,-,,0,252,252,0,2,2
"",,CHAK NO 119/N.B,134010502,-,-,,0,106,106,,,
"",,CHAK NO 119/N.B,134010503,-,-,,0,242,242,,,
"",,CHAK NO 119/N.B,134010504,-,-,,0,520,520,,,
62 Total,,,,-,-,-,0,1120,1120,0,2,2
63,"Govt.Boys Primary SchoolChak No.123/NB",CHAK NO 123/N.B,134010508,-,-,,566,504,1070,2,2,4
"",,CHAK NO 123/N.B,134010509,-,-,,379,297,676,,,
63 Total,,,,-,-,-,945,801,1746,2,2,4
64,"Govt  Boys High School ChakNo.124/NB(East) (Male) (T)",CHAK NO 124/N.B,134010505,-,-,,351,0,351,3,0,3
"",,CHAK NO 124/N.B,134010506,-,-,,571,0,571,,,
"",,CHAK NO 124/N.B,134010507,-,-,,381,0,381,,,
64 Total,,,,-,-,-,1303,0,1303,3,0,3
65,"Government Boys HighSchool ChakNo.124/NB(West) (Female)",CHAK NO 124/N.B,134010505,-,-,,0,276,276,0,2,2
"",,CHAK NO 124/N.B,134010506,-,-,,0,510,510,,,
"",,CHAK NO 124/N.B,134010507,-,-,,0,231,231,,,
65 Total,,,,-,-,-,0,1017,1017,0,2,2
66,"Government BoysElementary School Chak",CHAK NO 116/N.B,134021001,-,-,,757,586,1343,2,2,4
"",,CHAK NO 116/N.B,134021002,-,-,,332,253,585,,,
66 Total,,,,-,-,-,1089,839,1928,2,2,4
67,"Government Girls PrimarySchool Chak No.117/NB",CHAK NO 117/N.B,134021003,-,-,,615,0,615,2,0,2
"",,CHAK NO 117/N.B,134021004,-,-,,441,0,441,,,
67 Total,,,,-,-,-,1056,0,1056,2,0,2
68,"Government Boys PrimarySchool Chak No.117/NB",CHAK NO 117/N.B,134021003,-,-,,0,638,638,0,2,2
"",,CHAK NO 117/N.B,134021004,-,-,,0,262,262,,,
68 Total,,,,-,-,-,0,900,900,0,2,2
69,"Government Girls MiddleSchool Chak No.118/NB",CHAK NO 118/N.B,134021005,-,-,,514,407,921,2,2,4
"",,CHAK NO 118/N.B,134021006,-,-,,465,362,827,,,
69 Total,,,,-,-,-,979,769,1748,2,2,4
70,"(302) Government GirlsMiddle School ChakNo.118/NB (Combined)(P)",CHAK NO 118/N.B,134021007,-,-,,201,172,373,1,1,2
""
""
71,"GOVERNMENT BOYS MIDDLESCHOOL AQIL SHAH (MALE)(P)",AKIL SHAH,136010101,-,-,,342,0,342,2,0,2
"",,AKIL SHAH,136010102,-,-,,555,0,555,,,
"",,AKIL SHAH,136010103,-,-,,201,0,201,,,
71 Total,,,,-,-,-,1098,0,1098,2,0,2
72,"(69) GOVERNMENT BOYSMIDDLE  SCHOOL AQIL SHAH(MALE) (P)",AKIL SHAH,136010104,-,-,,418,0,418,2,0,2
"",,AKIL SHAH,136010105,-,-,,164,0,164,,,
"",,AKIL SHAH,136010106,-,-,,399,0,399,,,
"",,AKIL SHAH,136010107,-,-,,144,0,144,,,
72 Total,,,,-,-,-,1125,0,1125,2,0,2
73,"GOVERNMENTGIRLS  MIDDLESCHOOL AQIL SHAH(FEMALE) (P)",AKIL SHAH,136010101,-,-,,0,277,277,0,4,4
"",,AKIL SHAH,136010102,-,-,,0,509,509,,,
"",,AKIL SHAH,136010103,-,-,,0,169,169,,,
"",,AKIL SHAH,136010104,-,-,,0,317,317,,,
"",,AKIL SHAH,136010105,-,-,,0,149,149,,,
"",,AKIL SHAH,136010106,-,-,,0,326,326,,,
"",,AKIL SHAH,136010107,-,-,,0,123,123,,,
73 Total,,,,-,-,-,0,1870,1870,0,4,4
74,"GOVERNMENT BOYSPRIMARY SCHOOL GOHARJALAL (MALE) (T)",AKIL SHAH,136010108,-,-,,130,0,130,3,0,3
"",,AKIL SHAH,136010109,-,-,,301,0,301,,,
"",,AKIL SHAH,136010110,-,-,,522,0,522,,,
"",,AKIL SHAH,136010111,-,-,,249,0,249,,,
74 Total,,,,-,-,-,1202,0,1202,3,0,3
75,"GOVERNMENT GILRSPRIMARY SCHOOL KORAKHOH  (FEMALE) (T)",AKIL SHAH,136010108,-,-,,0,96,96,0,2,2
"",,AKIL SHAH,136010109,-,-,,0,221,221,,,
"",,AKIL SHAH,136010110,-,-,,0,362,362,,,
"",,AKIL SHAH,136010111,-,-,,0,186,186,,,
75 Total,,,,-,-,-,0,865,865,0,2,2
76,"GOVERNMENT BOYSPRIMARY SCHOOL",SHAHPUR CHHAWNI,136010112,-,-,,401,222,623,2,1,3
"",,SHAHPUR CHHAWNI,136010113,-,-,,333,319,652,,,
76 Total,,,,-,-,-,734,541,1275,2,1,3
77,"GOVERNMENT BOYSPRIMARY SCHOOL  MUMTAZ",JAHAN ABAD,136010201,-,-,,253,180,433,2,2,4
"",,JAHAN ABAD,136010202,-,-,,671,622,1293,,,
77 Total,,,,-,-,-,924,802,1726,2,2,4
78,"GOVERNMENT GIRLSPRIAMRY SCHOOL CHAHMALIK  WALA  (COMB)   (T)",JAHAN ABAD,136010203,-,-,,683,605,1288,2,1,3
78 Total,,,,-,-,-,683,605,1288,2,1,3
79,"GOVERNMENT BOYS  HIGHSCHOOL JEHANABAD (P)(MALE) (T)",JAHAN ABAD,136010204,-,-,,425,0,425,4,0,4
"",,JAHAN ABAD,136010205,-,-,,504,0,504,,,
"",,JAHAN ABAD,136010206,-,-,,838,0,838,,,
79 Total,,,,-,-,-,1767,0,1767,4,0,4
JAHAN ABAD,136010207,-,-,,266,0,266,,,,,
"",(P) (MALE) (T),JAHAN ABAD,136010209,-,-,,330,0,330,,,
80 Total,,,,-,-,-,1007,0,1007,2,0,2
81,"GOVERNMENT GIRLS  HIGHSCHOOL JEHANABAD(FEMALE) (T)",JAHAN ABAD,136010204,-,-,,0,357,357,0,4,4
"",,JAHAN ABAD,136010205,-,-,,0,501,501,,,
"",,JAHAN ABAD,136010206,-,-,,0,594,594,,,
"",,JAHAN ABAD,136010207,-,-,,0,302,302,,,
"",,JAHAN ABAD,136010208,-,-,,0,305,305,,,
"",,JAHAN ABAD,136010209,-,-,,0,260,260,,,
81 Total,,,,-,-,-,0,2319,2319,0,4,4
